"MERCHANT SETTLEMENT REPORT: GAI0001-20190314114944","","","","","","","","","","",""
"","","","","","","","","","","",""
"Merchant Name:","GREAT AUTOMATION INCORPORATED","","","","","","","","","",""
"Merchant ID:","GAI0001","","","","","","","","","",""
"Settlement Date:","Wednesday, 13 Mar 2019","","","","","","","","","",""
"Report Date:","Thursday, 14 Mar 2019","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","TRANSACTION DATE","TRANSACTION REFERENCE NUMBER","MODE OF PAYMENT","TOTAL AMOUNT","AMOUNT DUE TO MERCHANT","IPG FEE","TAX","MERCHANT ID","MERCHANT NAME","STATUS"
"","","2019-03-13 22:49:39","FP-20190313-224854-249","VISA","1,620.00 ","1,572.30 ","47.70 "," - ","GAI0001","GREAT AUTOMATION INCORPORATED","COMPLETED PAID"
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","TOTAL COUNT","1","","","","","","","","",""
"","TOTAL COUNT DUE TO MERCHANT","1,572.30 ","","","","","","","","",""
"","TOTAL IPG FEE","47.70 ","","","","","","","","",""
"","TOTAL TAX","0.00 ","","","","","","","","",""
