"MERCHANT SETTLEMENT REPORT: USC0001-20190314115044","","","","","","","","","","",""
"","","","","","","","","","","",""
"Merchant Name:","UNLIMITED SOLUTIONS","","","","","","","","","",""
"Merchant ID:","USC0001","","","","","","","","","",""
"Settlement Date:","Wednesday, 13 Mar 2019","","","","","","","","","",""
"Report Date:","Thursday, 14 Mar 2019","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","TRANSACTION DATE","TRANSACTION REFERENCE NUMBER","MODE OF PAYMENT","TOTAL AMOUNT","AMOUNT DUE TO MERCHANT","IPG FEE","TAX","MERCHANT ID","MERCHANT NAME","STATUS"
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","TOTAL COUNT","0","","","","","","","","",""
"","TOTAL COUNT DUE TO MERCHANT","0.00 ","","","","","","","","",""
"","TOTAL IPG FEE","0.00 ","","","","","","","","",""
"","TOTAL TAX","0.00 ","","","","","","","","",""
